SCENARIO_NAME,COMMODITY,BALANCE_SUPPLY,INTERMEDIATE_RECOVERY,DEMAND_THRESHOLD,DEMAND_CARRY,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
High Growth,A,1,0.9,0,1,100,101.5,103.0225,104.5678375,106.1363551,107.7284004,109.3443264,110.9844913,112.6492587,114.3389975,116.0540825,117.7948937,119.5618171,121.3552444,123.1755731,125.0232067,126.8985548,128.8020331,130.7340636,132.6950745,134.6855007,136.7057832,138.7563699,140.8377155,142.9502812,145.0945354,147.2709534,149.4800177,151.722218,153.9980513,156.308022,158.6526424,161.032432,163.4479185,165.8996373,168.3881318,170.9139538,173.4776631,176.0798281,178.7210255,181.4018409,184.1228685,186.8847115,189.6879822,192.5333019,195.4213014,198.352621,201.3279103,204.3478289,207.4130464,210.5242421
High Growth,B,1,0.9,0,1,50,50.75,51.51125,52.28391875,53.06817753,53.86420019,54.6721632,55.49224565,56.32462933,57.16949877,58.02704125,58.89744687,59.78090857,60.6776222,61.58778653,62.51160333,63.44927738,64.40101654,65.36703179,66.34753727,67.34275033,68.35289158,69.37818496,70.41885773,71.4751406,72.54726771,73.63547672,74.74000887,75.861109,76.99902564,78.15401102,79.32632119,80.51621601,81.72395925,82.94981864,84.19406592,85.4569769,86.73883156,88.03991403,89.36051274,90.70092043,92.06143424,93.44235575,94.84399109,96.26665096,97.71065072,99.17631048,100.6639551,102.1739145,103.7065232,105.262121
High Growth,C,0,0.9,0,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
High Growth,D,0,0.9,0,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
Low Growth,A,1,0.9,0,1,100,100.5,101.0025,101.5075125,102.0150501,102.5251253,103.0377509,103.5529397,104.0707044,104.5910579,105.1140132,105.6395833,106.1677812,106.6986201,107.2321132,107.7682738,108.3071151,108.8486507,109.392894,109.9398584,110.4895577,111.0420055,111.5972155,112.1552016,112.7159776,113.2795575,113.8459553,114.4151851,114.987261,115.5621973,116.1400083,116.7207083,117.3043119,117.8908334,118.4802876,119.072689,119.6680525,120.2663927,120.8677247,121.4720633,122.0794236,122.6898208,123.3032699,123.9197862,124.5393852,125.1620821,125.7878925,126.4168319,127.0489161,127.6841607,128.3225815
Low Growth,B,1,0.9,0,1,50,50.25,50.50125,50.75375625,51.00752503,51.26256266,51.51887547,51.77646985,52.0353522,52.29552896,52.5570066,52.81979164,53.08389059,53.34931005,53.6160566,53.88413688,54.15355756,54.42432535,54.69644698,54.96992921,55.24477886,55.52100275,55.79860777,56.07760081,56.35798881,56.63977875,56.92297765,57.20759254,57.4936305,57.78109865,58.07000414,58.36035417,58.65215594,58.94541672,59.2401438,59.53634452,59.83402624,60.13319637,60.43386235,60.73603167,61.03971182,61.34491038,61.65163494,61.95989311,62.26969258,62.58104104,62.89394624,63.20841597,63.52445805,63.84208035,64.16129075
Low Growth,C,0,0.9,0,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
Low Growth,D,0,0.9,0,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
Decoupling,A,1,0.9,0,1,100,101,101.90799,102.7213187,103.4375974,104.0547119,104.5708326,104.9844239,105.2942512,105.499388,105.5992194,105.5934462,105.4820856,105.2654717,104.9442532,104.519391,103.9921525,103.3641061,102.6371128,101.8133174,100.895138,99.88525367,98.78659206,97.60231488,96.33580287,94.9906397,93.57059515,92.07960751,90.52176543,88.90128931,87.22251233,85.48986127,83.70783723,81.88099626,80.01393027,78.11124803,76.1775566,74.21744315,72.23545732,70.23609426,68.22377833,66.20284762,64.17753932,62.151976,60.13015291,58.11592625,56.11300254,54.12492905,52.15508535,50.20667598,48.28272422
Decoupling,B,1,0.9,0,1,50,50.5,50.953995,51.36065934,51.71879871,52.02735596,52.28541632,52.49221193,52.64712562,52.74969398,52.79960972,52.79672311,52.74104282,52.63273584,52.47212662,52.25969549,51.99607625,51.68205303,51.31855639,50.90665872,50.44756899,49.94262684,49.39329603,48.80115744,48.16790143,47.49531985,46.78529758,46.03980376,45.26088272,44.45064465,43.61125616,42.74493064,41.85391861,40.94049813,40.00696513,39.05562402,38.0887783,37.10872157,36.11772866,35.11804713,34.11188916,33.10142381,32.08876966,31.075988,30.06507645,29.05796312,28.05650127,27.06246453,26.07754268,25.10333799,24.14136211
